"","Cell","Cell_type"
"SC_751","SC_751","Inhibitory"
"SC_752","SC_752","OD Mature"
"SC_753","SC_753","Inhibitory"
"SC_754","SC_754","OD Mature"
"SC_755","SC_755","Astrocyte"
"SC_756","SC_756","Inhibitory"
"SC_757","SC_757","OD Mature"
"SC_758","SC_758","Inhibitory"
"SC_759","SC_759","Inhibitory"
"SC_760","SC_760","Excitatory"
"SC_761","SC_761","OD Mature"
"SC_762","SC_762","OD Mature"
"SC_763","SC_763","Inhibitory"
"SC_764","SC_764","Excitatory"
"SC_765","SC_765","Inhibitory"
"SC_766","SC_766","Excitatory"
"SC_767","SC_767","OD Mature"
"SC_768","SC_768","Inhibitory"
"SC_769","SC_769","Inhibitory"
"SC_770","SC_770","OD Mature"
"SC_771","SC_771","Inhibitory"
"SC_772","SC_772","Excitatory"
"SC_773","SC_773","Excitatory"
"SC_774","SC_774","OD Mature"
"SC_775","SC_775","Inhibitory"
"SC_776","SC_776","Inhibitory"
"SC_777","SC_777","Excitatory"
"SC_778","SC_778","OD Immature"
"SC_779","SC_779","Inhibitory"
"SC_780","SC_780","Inhibitory"
"SC_781","SC_781","Inhibitory"
"SC_782","SC_782","Inhibitory"
"SC_783","SC_783","Inhibitory"
"SC_784","SC_784","Inhibitory"
"SC_785","SC_785","Microglia"
"SC_786","SC_786","OD Immature"
"SC_787","SC_787","Inhibitory"
"SC_788","SC_788","Inhibitory"
"SC_789","SC_789","Inhibitory"
"SC_790","SC_790","Microglia"
"SC_791","SC_791","Inhibitory"
"SC_792","SC_792","Inhibitory"
"SC_793","SC_793","OD Mature"
"SC_794","SC_794","OD Immature"
"SC_795","SC_795","Endothelial"
"SC_796","SC_796","Astrocyte"
"SC_797","SC_797","Inhibitory"
"SC_798","SC_798","OD Mature"
"SC_799","SC_799","Inhibitory"
"SC_800","SC_800","Inhibitory"
"SC_801","SC_801","Endothelial"
"SC_802","SC_802","Microglia"
"SC_803","SC_803","OD Mature"
"SC_804","SC_804","Inhibitory"
"SC_805","SC_805","OD Mature"
"SC_806","SC_806","Inhibitory"
"SC_807","SC_807","Excitatory"
"SC_808","SC_808","Inhibitory"
"SC_809","SC_809","Excitatory"
"SC_810","SC_810","Inhibitory"
"SC_811","SC_811","OD Mature"
"SC_812","SC_812","OD Mature"
"SC_813","SC_813","OD Mature"
"SC_814","SC_814","OD Mature"
"SC_815","SC_815","Inhibitory"
"SC_816","SC_816","Excitatory"
"SC_817","SC_817","Excitatory"
"SC_818","SC_818","Inhibitory"
"SC_819","SC_819","Inhibitory"
"SC_820","SC_820","Endothelial"
"SC_821","SC_821","OD Mature"
"SC_822","SC_822","OD Newly formed"
"SC_823","SC_823","Inhibitory"
"SC_824","SC_824","OD Immature"
"SC_825","SC_825","Inhibitory"
"SC_826","SC_826","Inhibitory"
"SC_827","SC_827","OD Immature"
"SC_828","SC_828","Endothelial"
"SC_829","SC_829","OD Mature"
"SC_830","SC_830","OD Mature"
"SC_831","SC_831","Inhibitory"
"SC_832","SC_832","Inhibitory"
"SC_833","SC_833","OD Newly formed"
"SC_834","SC_834","OD Mature"
"SC_835","SC_835","Inhibitory"
"SC_836","SC_836","Inhibitory"
"SC_837","SC_837","OD Newly formed"
"SC_838","SC_838","Inhibitory"
"SC_839","SC_839","OD Mature"
"SC_840","SC_840","Inhibitory"
"SC_841","SC_841","Inhibitory"
"SC_842","SC_842","OD Immature"
"SC_843","SC_843","OD Mature"
"SC_844","SC_844","Astrocyte"
"SC_845","SC_845","OD Mature"
"SC_846","SC_846","OD Mature"
"SC_847","SC_847","OD Immature"
"SC_848","SC_848","Inhibitory"
"SC_849","SC_849","OD Mature"
"SC_850","SC_850","Inhibitory"
"SC_851","SC_851","Inhibitory"
"SC_852","SC_852","OD Mature"
"SC_853","SC_853","Inhibitory"
"SC_854","SC_854","Inhibitory"
"SC_855","SC_855","Inhibitory"
"SC_856","SC_856","Inhibitory"
"SC_857","SC_857","Inhibitory"
"SC_858","SC_858","Inhibitory"
"SC_859","SC_859","OD Immature"
"SC_860","SC_860","OD Mature"
"SC_861","SC_861","Inhibitory"
"SC_862","SC_862","Inhibitory"
"SC_863","SC_863","Inhibitory"
"SC_864","SC_864","OD Newly formed"
"SC_865","SC_865","Inhibitory"
"SC_866","SC_866","OD Mature"
"SC_867","SC_867","Inhibitory"
"SC_868","SC_868","OD Mature"
"SC_869","SC_869","OD Mature"
"SC_870","SC_870","Inhibitory"
"SC_871","SC_871","Inhibitory"
"SC_872","SC_872","OD Mature"
"SC_873","SC_873","Inhibitory"
"SC_874","SC_874","Inhibitory"
"SC_875","SC_875","OD Mature"
"SC_876","SC_876","Excitatory"
"SC_877","SC_877","OD Immature"
"SC_878","SC_878","Microglia"
"SC_879","SC_879","Inhibitory"
"SC_880","SC_880","Inhibitory"
"SC_881","SC_881","Inhibitory"
"SC_882","SC_882","Inhibitory"
"SC_883","SC_883","OD Mature"
"SC_884","SC_884","Inhibitory"
"SC_885","SC_885","Excitatory"
"SC_886","SC_886","OD Mature"
"SC_887","SC_887","Inhibitory"
"SC_888","SC_888","Inhibitory"
"SC_889","SC_889","Mural/Pericytes"
"SC_890","SC_890","Inhibitory"
"SC_891","SC_891","Inhibitory"
"SC_892","SC_892","OD Mature"
"SC_893","SC_893","Astrocyte"
"SC_894","SC_894","Inhibitory"
"SC_895","SC_895","Inhibitory"
"SC_896","SC_896","Inhibitory"
"SC_897","SC_897","Inhibitory"
"SC_898","SC_898","Inhibitory"
"SC_899","SC_899","OD Mature"
"SC_900","SC_900","Inhibitory"
"SC_901","SC_901","OD Mature"
"SC_902","SC_902","Inhibitory"
"SC_903","SC_903","Excitatory"
"SC_904","SC_904","OD Mature"
"SC_905","SC_905","OD Mature"
"SC_906","SC_906","Inhibitory"
"SC_907","SC_907","Inhibitory"
"SC_908","SC_908","Inhibitory"
"SC_909","SC_909","Inhibitory"
"SC_910","SC_910","Excitatory"
"SC_911","SC_911","OD Mature"
"SC_912","SC_912","Inhibitory"
"SC_913","SC_913","OD Mature"
"SC_914","SC_914","Inhibitory"
"SC_915","SC_915","Inhibitory"
"SC_916","SC_916","Inhibitory"
"SC_917","SC_917","OD Mature"
"SC_918","SC_918","Inhibitory"
"SC_919","SC_919","Microglia"
"SC_920","SC_920","Inhibitory"
"SC_921","SC_921","Inhibitory"
"SC_922","SC_922","Inhibitory"
"SC_923","SC_923","OD Mature"
"SC_924","SC_924","OD Newly formed"
"SC_925","SC_925","Inhibitory"
"SC_926","SC_926","Inhibitory"
"SC_927","SC_927","Inhibitory"
"SC_928","SC_928","Inhibitory"
"SC_929","SC_929","OD Mature"
"SC_930","SC_930","OD Mature"
"SC_931","SC_931","OD Immature"
"SC_932","SC_932","Microglia"
"SC_933","SC_933","Inhibitory"
"SC_934","SC_934","OD Newly formed"
"SC_935","SC_935","Endothelial"
"SC_936","SC_936","OD Immature"
"SC_937","SC_937","Inhibitory"
"SC_938","SC_938","OD Mature"
"SC_939","SC_939","Excitatory"
"SC_940","SC_940","Inhibitory"
"SC_941","SC_941","Inhibitory"
"SC_942","SC_942","Inhibitory"
"SC_943","SC_943","OD Immature"
"SC_944","SC_944","Inhibitory"
"SC_945","SC_945","Inhibitory"
"SC_946","SC_946","OD Mature"
"SC_947","SC_947","Inhibitory"
"SC_948","SC_948","Excitatory"
"SC_949","SC_949","Inhibitory"
"SC_950","SC_950","Inhibitory"
"SC_951","SC_951","OD Mature"
"SC_952","SC_952","Excitatory"
"SC_953","SC_953","OD Mature"
"SC_954","SC_954","Inhibitory"
"SC_955","SC_955","Inhibitory"
"SC_956","SC_956","Inhibitory"
"SC_957","SC_957","Inhibitory"
"SC_958","SC_958","Excitatory"
"SC_959","SC_959","Excitatory"
"SC_960","SC_960","OD Mature"
"SC_961","SC_961","Inhibitory"
"SC_962","SC_962","OD Mature"
"SC_963","SC_963","OD Mature"
"SC_964","SC_964","Microglia"
"SC_965","SC_965","Inhibitory"
"SC_966","SC_966","OD Mature"
"SC_967","SC_967","Inhibitory"
"SC_968","SC_968","OD Immature"
"SC_969","SC_969","Inhibitory"
"SC_970","SC_970","Inhibitory"
"SC_971","SC_971","Inhibitory"
"SC_972","SC_972","Inhibitory"
"SC_973","SC_973","Excitatory"
"SC_974","SC_974","OD Mature"
"SC_975","SC_975","Inhibitory"
"SC_976","SC_976","OD Mature"
"SC_977","SC_977","Excitatory"
"SC_978","SC_978","OD Mature"
"SC_979","SC_979","OD Mature"
"SC_980","SC_980","Inhibitory"
"SC_981","SC_981","Inhibitory"
"SC_982","SC_982","Inhibitory"
"SC_983","SC_983","Inhibitory"
"SC_984","SC_984","Mural/Pericytes"
"SC_985","SC_985","Inhibitory"
"SC_986","SC_986","Mural/Pericytes"
"SC_987","SC_987","Inhibitory"
"SC_988","SC_988","OD Mature"
"SC_989","SC_989","Excitatory"
"SC_990","SC_990","Inhibitory"
"SC_991","SC_991","Inhibitory"
"SC_992","SC_992","OD Mature"
"SC_993","SC_993","Inhibitory"
"SC_994","SC_994","OD Mature"
"SC_995","SC_995","Excitatory"
"SC_996","SC_996","OD Mature"
"SC_997","SC_997","Inhibitory"
"SC_998","SC_998","OD Newly formed"
"SC_999","SC_999","Inhibitory"
"SC_1000","SC_1000","Endothelial"
